Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
560,2.201523,0,-102.7004,0,2.201523,0
561,2.218836,0,-2.165651,0,2.218836,0
562,2.218144,0,2.048165,0,2.218144,0
563,2.242382,0,-23.14453,0,2.242382,0
564,2.283242,0,-273.4148,0,2.283242,0
565,2.272854,0,1.885872,0,2.272854,0
566,2.308172,0,1.777701,0,2.308172,0
567,2.27493,0,-257.8911,0,2.27493,0
568,2.272853,0,1.952874,0,2.272853,0
569,2.254848,0,-37.98158,0,2.254848,0
570,1.590028,0,-91.10496,0,1.590028,0
571,1.639889,0,-152.1875,0,1.639889,0
572,1.594875,0,-35.3303,0,1.594875,0
573,1.644044,0,-213.54,0,1.644044,0
574,1.853186,0,1.229294,0,1.853186,0
575,1.644044,0,1.409868,0,1.644044,0
576,1.6759,0,0.4008308,0,1.6759,0
577,1.716067,0,1.2607,0,1.716067,0
578,1.988227,0,-55.26872,0,1.988227,0
579,2.279086,0,1.323892,0,2.279086,0
580,11.71745,0,-166.4763,0,11.71745,0
581,2.409972,0,-39.65418,0,2.409972,0
582,2.458448,0,-153.598,0,2.458448,0
583,12.25208,0,-150.0902,0,12.25208,0
584,12.28186,0,-8.74155,0,12.28186,0
585,12.47368,0,-10.7999,0,12.47368,0
586,12.3428,0,-69.45097,0,12.3428,0
587,12.29432,0,-33.3061,0,12.29432,0
588,12.6946,0,-36.30491,0,12.6946,0
589,12.56717,0,7.18743,0,12.56717,0
590,2.018006,0,-21.03469,0,2.018006,0
591,2.038781,0,-235.4723,0,2.038781,0
592,10.61911,0,-263.6327,0,10.61911,0
593,3.160665,0,-152.2428,0,3.160665,0
594,3.075485,0,0.5644392,0,3.075485,0
595,3.072715,0,-5.248995,0,3.072715,0
596,3.185596,0,2.167209,0,3.185596,0
597,3.158587,0,-31.35,0,3.158587,0
598,3.123269,0,-137.42,0,3.123269,0
599,3.216759,0,-98.17372,0,3.216759,0
600,-0.2555405,0,-288.2045,0,-0.2555405,0
601,-0.166205,0,-145.7688,0,-0.166205,0
602,-0.08725764,0,-138.3288,0,-0.08725764,0
603,-0.07825516,0,-0.2754503,0,-0.07825516,0
604,-0.04293649,0,-0.1565791,0,-0.04293649,0
605,-0.02770129,0,-107.5286,0,-0.02770129,0
606,-0.02008337,0,-0.1029781,0,-0.02008337,0
607,-0.004155546,0,-236.4101,0,-0.004155546,0
608,-0.005540282,0,-0.1656512,0,-0.005540282,0
609,0.004847467,0,-2.438608,0,0.004847467,0
610,-1.596953,0,-228.6332,0,-1.596953,0
611,-1.535319,0,-1.789508,0,-1.535319,0
612,-1.518698,0,-127.7874,0,-1.518698,0
613,-1.501385,0,-137.2247,0,-1.501385,0
